PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;22;26.0;21.0;18.0;14.0;13.0;13.0;18.0;15.0;14.0;11.0;10.0;9.0;7.0;4.0;4.0;5.0;1.0;4.0;6.0;11.0;14.0;17.0;19.0;22.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;23;16.0;14.0;12.0;10.0;11.0;18.0;26.0;21.0;16.0;15.0;14.0;10.0;10.0;9.0;7.0;6.0;7.0;7.0;10.0;16.0;21.0;24.0;23.0;25.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;24;27.0;24.0;18.0;16.0;16.0;21.0;22.0;23.0;22.0;18.0;15.0;12.0;7.0;11.0;11.0;9.0;11.0;9.0;12.0;16.0;23.0;22.0;21.0;21.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;27;20.0;14.0;11.0;10.0;7.0;11.0;15.0;12.0;9.0;2.0;2.0;9.0;10.0;9.0;13.0;14.0;19.0;17.0;17.0;21.0;22.0;26.0;30.0;34.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;30;13.0;13.0;12.0;8.0;10.0;12.0;15.0;18.0;19.0;21.0;19.0;17.0;14.0;15.0;15.0;12.0;10.0;14.0;16.0;15.0;16.0;17.0;13.0;10.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;31;14.0;18.0;21.0;22.0;20.0;19.0;16.0;14.0;14.0;15.0;13.0;13.0;8.0;6.0;10.0;8.0;4.0;7.0;10.0;18.0;23.0;20.0;27.0;28.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;3;9.0;11.0;11.0;8.0;11.0;11.0;16.0;18.0;19.0;20.0;24.0;21.0;20.0;19.0;21.0;20.0;;;;;;;;
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;5;8.0;12.0;13.0;11.0;10.0;8.0;7.0;7.0;9.0;3.0;4.0;3.0;4.0;4.0;3.0;3.0;4.0;3.0;4.0;7.0;9.0;10.0;10.0;8.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;8;8.0;10.0;10.0;9.0;9.0;8.0;6.0;9.0;14.0;14.0;18.0;16.0;16.0;11.0;11.0;11.0;12.0;13.0;18.0;16.0;17.0;17.0;12.0;16.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;9;13.0;9.0;7.0;4.0;7.0;10.0;23.0;73.0;51.0;29.0;28.0;25.0;19.0;10.0;6.0;9.0;13.0;15.0;15.0;13.0;10.0;12.0;12.0;10.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;10;8.0;4.0;6.0;9.0;12.0;8.0;5.0;9.0;2.0;5.0;7.0;3.0;4.0;7.0;6.0;3.0;6.0;4.0;3.0;1.0;;;;
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;11;;;;;;;;;;;;;;;;;1.0;2.0;5.0;8.0;8.0;7.0;9.0;11.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;13;16.0;15.0;12.0;9.0;10.0;11.0;14.0;13.0;14.0;16.0;15.0;13.0;22.0;25.0;12.0;2.0;5.0;12.0;9.0;11.0;7.0;11.0;12.0;9.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;14;14.0;15.0;13.0;17.0;15.0;16.0;14.0;11.0;10.0;10.0;8.0;14.0;25.0;22.0;17.0;14.0;10.0;7.0;14.0;16.0;13.0;12.0;13.0;12.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;16;12.0;18.0;17.0;16.0;15.0;15.0;15.0;19.0;10.0;6.0;1.0;3.0;5.0;9.0;9.0;12.0;19.0;21.0;18.0;25.0;29.0;29.0;31.0;29.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;17;25.0;22.0;18.0;14.0;13.0;16.0;16.0;;;;;1.0;1.0;12.0;17.0;12.0;7.0;12.0;9.0;8.0;12.0;28.0;21.0;15.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;19;16.0;19.0;7.0;12.0;15.0;11.0;16.0;25.0;17.0;21.0;20.0;5.0;19.0;28.0;32.0;26.0;27.0;21.0;19.0;15.0;23.0;19.0;21.0;21.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;20;33.0;36.0;30.0;32.0;26.0;25.0;20.0;21.0;27.0;35.0;27.0;30.0;34.0;31.0;27.0;33.0;35.0;34.0;34.0;45.0;71.0;51.0;13.0;2.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;21;7.0;18.0;23.0;20.0;15.0;17.0;22.0;34.0;32.0;19.0;17.0;22.0;24.0;31.0;31.0;28.0;47.0;49.0;45.0;38.0;31.0;26.0;18.0;28.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;22;34.0;31.0;25.0;26.0;21.0;18.0;12.0;4.0;1.0;1.0;1.0;2.0;2.0;5.0;2.0;3.0;4.0;8.0;4.0;1.0;2.0;5.0;2.0;12.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;23;17.0;15.0;15.0;20.0;15.0;8.0;19.0;23.0;12.0;16.0;18.0;16.0;19.0;21.0;14.0;13.0;15.0;12.0;13.0;14.0;18.0;16.0;21.0;18.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;24;39.0;61.0;40.0;50.0;59.0;55.0;40.0;29.0;25.0;25.0;14.0;13.0;13.0;11.0;10.0;7.0;13.0;18.0;25.0;23.0;6.0;3.0;4.0;3.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;25;13.0;8.0;16.0;13.0;14.0;14.0;16.0;17.0;16.0;7.0;12.0;19.0;13.0;9.0;10.0;12.0;11.0;14.0;11.0;20.0;23.0;8.0;6.0;14.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;26;5.0;1.0;4.0;9.0;6.0;10.0;10.0;15.0;18.0;14.0;15.0;14.0;18.0;20.0;19.0;16.0;10.0;13.0;20.0;23.0;29.0;30.0;37.0;32.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;27;25.0;28.0;21.0;22.0;28.0;26.0;28.0;34.0;22.0;22.0;21.0;15.0;21.0;18.0;15.0;11.0;7.0;8.0;9.0;12.0;17.0;13.0;14.0;17.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;28;7.0;12.0;11.0;12.0;10.0;15.0;5.0;8.0;12.0;11.0;12.0;15.0;13.0;15.0;18.0;14.0;8.0;3.0;9.0;18.0;27.0;35.0;34.0;25.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;29;24.0;23.0;19.0;21.0;20.0;17.0;17.0;17.0;20.0;20.0;23.0;22.0;22.0;18.0;16.0;15.0;7.0;8.0;10.0;11.0;12.0;11.0;13.0;15.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;30;13.0;10.0;17.0;10.0;14.0;23.0;34.0;37.0;32.0;28.0;25.0;18.0;15.0;19.0;18.0;18.0;23.0;13.0;11.0;16.0;15.0;16.0;16.0;23.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;1;33.0;34.0;30.0;32.0;32.0;36.0;47.0;57.0;46.0;37.0;40.0;34.0;29.0;19.0;20.0;14.0;14.0;11.0;2.0;9.0;14.0;12.0;7.0;7.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;2;6.0;12.0;13.0;13.0;12.0;14.0;21.0;27.0;24.0;17.0;10.0;11.0;8.0;12.0;6.0;6.0;3.0;8.0;9.0;9.0;11.0;14.0;12.0;7.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;3;9.0;11.0;6.0;7.0;7.0;17.0;31.0;31.0;27.0;18.0;18.0;21.0;25.0;24.0;21.0;20.0;15.0;17.0;25.0;28.0;30.0;25.0;28.0;27.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;4;23.0;25.0;22.0;22.0;24.0;27.0;45.0;51.0;37.0;22.0;23.0;24.0;22.0;21.0;24.0;20.0;18.0;12.0;18.0;25.0;20.0;20.0;23.0;23.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;6;22.0;24.0;18.0;18.0;17.0;11.0;15.0;20.0;21.0;18.0;15.0;16.0;16.0;11.0;14.0;14.0;11.0;10.0;6.0;6.0;13.0;16.0;15.0;14.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;7;11.0;12.0;15.0;19.0;18.0;19.0;17.0;27.0;20.0;17.0;18.0;17.0;19.0;15.0;18.0;19.0;16.0;12.0;22.0;17.0;16.0;22.0;24.0;23.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;8;20.0;15.0;13.0;10.0;10.0;23.0;35.0;33.0;10.0;25.0;26.0;22.0;15.0;14.0;17.0;16.0;10.0;12.0;20.0;24.0;31.0;36.0;35.0;35.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;10;8.0;5.0;7.0;13.0;11.0;15.0;9.0;17.0;21.0;18.0;24.0;45.0;38.0;32.0;27.0;22.0;24.0;28.0;33.0;39.0;41.0;42.0;30.0;27.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;11;27.0;32.0;31.0;27.0;22.0;27.0;35.0;43.0;42.0;32.0;26.0;17.0;21.0;23.0;21.0;23.0;23.0;28.0;33.0;34.0;57.0;46.0;44.0;46.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;12;37.0;30.0;39.0;26.0;25.0;18.0;22.0;25.0;25.0;27.0;17.0;21.0;13.0;17.0;19.0;15.0;16.0;19.0;27.0;41.0;29.0;23.0;14.0;7.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;6;26;51.0;46.0;43.0;42.0;43.0;40.0;36.0;36.0;35.0;35.0;37.0;29.0;29.0;29.0;29.0;31.0;30.0;32.0;31.0;30.0;41.0;49.0;44.0;51.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;6;29;19.0;20.0;24.0;25.0;23.0;21.0;26.0;22.0;25.0;25.0;26.0;27.0;27.0;31.0;29.0;29.0;33.0;32.0;36.0;32.0;37.0;40.0;36.0;31.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;7;9;11.0;9.0;9.0;9.0;15.0;17.0;22.0;21.0;21.0;16.0;14.0;11.0;7.0;6.0;9.0;12.0;9.0;8.0;8.0;10.0;11.0;12.0;10.0;10.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;7;12;35.0;34.0;28.0;29.0;26.0;26.0;25.0;27.0;26.0;27.0;25.0;28.0;27.0;28.0;38.0;40.0;36.0;34.0;39.0;47.0;56.0;61.0;55.0;48.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;7;13;58.0;60.0;55.0;52.0;48.0;52.0;54.0;48.0;44.0;36.0;32.0;31.0;33.0;39.0;38.0;42.0;39.0;31.0;24.0;20.0;22.0;29.0;28.0;37.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;7;17;23.0;29.0;29.0;26.0;25.0;24.0;24.0;24.0;23.0;29.0;32.0;28.0;26.0;26.0;21.0;18.0;21.0;20.0;20.0;20.0;22.0;30.0;27.0;35.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;7;19;20.0;14.0;12.0;11.0;11.0;13.0;17.0;28.0;30.0;;;;;;;;18.0;20.0;25.0;27.0;26.0;30.0;27.0;22.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;7;21;41.0;30.0;27.0;23.0;21.0;23.0;27.0;27.0;26.0;20.0;23.0;27.0;28.0;27.0;33.0;37.0;42.0;55.0;58.0;69.0;61.0;29.0;19.0;19.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;7;22;21.0;17.0;15.0;16.0;21.0;20.0;24.0;22.0;21.0;16.0;16.0;14.0;;27.0;41.0;39.0;43.0;47.0;45.0;47.0;42.0;30.0;25.0;24.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;7;23;21.0;21.0;20.0;17.0;18.0;20.0;66.0;45.0;26.0;20.0;18.0;18.0;21.0;20.0;20.0;26.0;31.0;35.0;50.0;44.0;32.0;21.0;9.0;8.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;7;25;29.0;29.0;28.0;26.0;25.0;29.0;35.0;37.0;35.0;36.0;37.0;36.0;32.0;32.0;31.0;31.0;28.0;26.0;32.0;31.0;30.0;31.0;33.0;33.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;7;28;10.0;7.0;4.0;1.0;4.0;4.0;5.0;4.0;8.0;7.0;8.0;6.0;3.0;3.0;5.0;2.0;3.0;4.0;6.0;6.0;10.0;12.0;11.0;14.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;7;30;8.0;11.0;11.0;11.0;12.0;10.0;16.0;17.0;15.0;14.0;14.0;19.0;13.0;7.0;4.0;9.0;10.0;9.0;11.0;13.0;17.0;15.0;13.0;18.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;1;35.0;27.0;25.0;25.0;23.0;21.0;20.0;16.0;18.0;18.0;19.0;22.0;20.0;19.0;17.0;14.0;12.0;9.0;11.0;11.0;17.0;18.0;19.0;17.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;13;9.0;9.0;6.0;7.0;7.0;8.0;9.0;9.0;13.0;17.0;19.0;12.0;7.0;12.0;16.0;10.0;12.0;9.0;4.0;8.0;9.0;10.0;11.0;15.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;15;12.0;13.0;14.0;12.0;11.0;16.0;20.0;19.0;20.0;18.0;20.0;10.0;8.0;7.0;6.0;8.0;7.0;9.0;6.0;7.0;11.0;11.0;16.0;11.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;18;16.0;19.0;23.0;20.0;19.0;16.0;16.0;18.0;20.0;21.0;14.0;6.0;4.0;1.0;2.0;5.0;2.0;5.0;5.0;6.0;12.0;13.0;14.0;14.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;21;9.0;11.0;8.0;10.0;7.0;9.0;11.0;11.0;12.0;17.0;25.0;20.0;14.0;18.0;18.0;21.0;14.0;13.0;19.0;31.0;40.0;55.0;17.0;11.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;25;23.0;21.0;19.0;17.0;15.0;16.0;16.0;20.0;18.0;18.0;19.0;14.0;11.0;12.0;10.0;11.0;11.0;11.0;8.0;10.0;11.0;15.0;18.0;14.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;26;12.0;16.0;12.0;18.0;17.0;14.0;19.0;22.0;17.0;16.0;19.0;18.0;13.0;21.0;22.0;29.0;36.0;30.0;25.0;43.0;22.0;4.0;4.0;16.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;28;36.0;30.0;23.0;16.0;14.0;15.0;15.0;17.0;14.0;15.0;18.0;14.0;11.0;6.0;6.0;8.0;8.0;11.0;14.0;23.0;23.0;23.0;29.0;33.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;8;29;34.0;27.0;20.0;20.0;20.0;20.0;20.0;21.0;18.0;15.0;17.0;14.0;11.0;9.0;11.0;13.0;13.0;14.0;15.0;23.0;28.0;31.0;24.0;21.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;1;28.0;28.0;25.0;20.0;18.0;14.0;17.0;19.0;15.0;17.0;16.0;15.0;12.0;14.0;15.0;14.0;16.0;16.0;19.0;24.0;23.0;23.0;23.0;14.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;2;12.0;10.0;8.0;9.0;4.0;3.0;3.0;4.0;6.0;6.0;11.0;9.0;11.0;11.0;11.0;14.0;20.0;19.0;21.0;22.0;21.0;16.0;8.0;5.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;4;;;;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;10.0;9.0;11.0;12.0;13.0;17.0;13.0;9.0;13.0;8.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;6;4.0;3.0;8.0;12.0;4.0;5.0;8.0;6.0;10.0;11.0;12.0;9.0;10.0;8.0;5.0;2.0;;1.0;2.0;8.0;11.0;10.0;9.0;13.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;7;14.0;10.0;7.0;7.0;7.0;8.0;8.0;8.0;10.0;14.0;16.0;18.0;16.0;11.0;11.0;10.0;11.0;8.0;6.0;14.0;19.0;9.0;7.0;10.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;12;13.0;8.0;10.0;8.0;7.0;8.0;8.0;13.0;16.0;15.0;15.0;14.0;10.0;7.0;4.0;6.0;7.0;9.0;11.0;15.0;18.0;16.0;15.0;15.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;15;19.0;19.0;16.0;14.0;15.0;18.0;21.0;20.0;20.0;21.0;15.0;16.0;13.0;18.0;29.0;13.0;12.0;28.0;20.0;15.0;7.0;9.0;14.0;10.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;9;18;21.0;9.0;;;;;;12.0;38.0;30.0;25.0;21.0;16.0;15.0;;;;;7.0;15.0;15.0;15.0;10.0;19.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;5;26.0;28.0;27.0;21.0;21.0;23.0;24.0;24.0;;;;;11.0;21.0;18.0;18.0;14.0;16.0;16.0;17.0;19.0;19.0;19.0;18.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;9;40.0;35.0;29.0;23.0;25.0;40.0;42.0;50.0;41.0;35.0;28.0;20.0;22.0;21.0;17.0;22.0;22.0;26.0;31.0;24.0;19.0;17.0;15.0;13.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;14;44.0;38.0;33.0;31.0;32.0;32.0;31.0;34.0;34.0;29.0;26.0;14.0;2.0;6.0;6.0;5.0;4.0;5.0;3.0;9.0;7.0;2.0;1.0;3.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;15;4.0;4.0;7.0;5.0;5.0;6.0;6.0;13.0;14.0;12.0;9.0;12.0;12.0;10.0;4.0;6.0;4.0;8.0;6.0;12.0;14.0;12.0;10.0;12.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;16;16.0;15.0;13.0;11.0;11.0;14.0;19.0;26.0;27.0;29.0;33.0;30.0;19.0;12.0;12.0;11.0;12.0;10.0;15.0;13.0;19.0;13.0;15.0;14.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;17;18.0;27.0;29.0;31.0;28.0;26.0;19.0;20.0;22.0;65.0;71.0;94.0;73.0;35.0;24.0;22.0;18.0;20.0;26.0;21.0;16.0;11.0;17.0;17.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;19;10.0;13.0;10.0;10.0;10.0;10.0;12.0;12.0;11.0;8.0;7.0;8.0;7.0;4.0;3.0;2.0;8.0;6.0;6.0;12.0;15.0;5.0;6.0;9.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;21;3.0;5.0;6.0;9.0;10.0;12.0;13.0;20.0;13.0;9.0;7.0;8.0;6.0;5.0;3.0;2.0;2.0;4.0;11.0;19.0;24.0;22.0;13.0;7.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;23;4.0;3.0;5.0;6.0;4.0;6.0;5.0;10.0;11.0;9.0;7.0;5.0;7.0;7.0;6.0;8.0;7.0;7.0;9.0;11.0;10.0;10.0;7.0;7.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;24;10.0;13.0;14.0;10.0;14.0;18.0;23.0;30.0;22.0;15.0;16.0;12.0;5.0;7.0;7.0;8.0;8.0;9.0;20.0;22.0;15.0;25.0;38.0;27.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;26;40.0;38.0;31.0;25.0;24.0;24.0;28.0;33.0;36.0;9.0;16.0;23.0;16.0;6.0;9.0;6.0;8.0;6.0;13.0;23.0;29.0;30.0;34.0;29.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;28;23.0;20.0;20.0;14.0;16.0;16.0;18.0;28.0;30.0;28.0;25.0;25.0;32.0;28.0;24.0;24.0;21.0;29.0;35.0;38.0;36.0;32.0;31.0;35.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;29;35.0;39.0;46.0;39.0;33.0;32.0;37.0;39.0;46.0;;;50.0;39.0;43.0;37.0;49.0;66.0;85.0;100.0;108.0;104.0;84.0;63.0;52.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;30;68.0;69.0;52.0;37.0;39.0;38.0;42.0;40.0;42.0;41.0;47.0;51.0;60.0;65.0;45.0;30.0;18.0;21.0;14.0;12.0;7.0;12.0;12.0;14.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;10;31;14.0;13.0;12.0;16.0;17.0;13.0;17.0;28.0;30.0;23.0;8.0;2.0;7.0;5.0;6.0;4.0;4.0;6.0;7.0;7.0;11.0;12.0;31.0;21.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;1;15.0;14.0;9.0;5.0;4.0;4.0;5.0;7.0;9.0;6.0;8.0;8.0;7.0;7.0;7.0;5.0;5.0;9.0;15.0;12.0;13.0;12.0;12.0;14.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;3;10.0;14.0;8.0;6.0;5.0;7.0;7.0;4.0;6.0;11.0;9.0;12.0;13.0;10.0;6.0;7.0;11.0;8.0;8.0;6.0;6.0;6.0;8.0;12.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;4;12.0;15.0;13.0;9.0;8.0;5.0;3.0;4.0;7.0;7.0;4.0;3.0;3.0;7.0;7.0;9.0;10.0;13.0;12.0;12.0;7.0;1.0;1.0;1.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;7;7.0;9.0;8.0;9.0;8.0;5.0;3.0;8.0;8.0;8.0;4.0;4.0;4.0;6.0;6.0;4.0;6.0;8.0;4.0;4.0;2.0;2.0;2.0;3.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;8;2.0;3.0;6.0;3.0;3.0;7.0;4.0;5.0;3.0;5.0;3.0;3.0;6.0;5.0;7.0;3.0;5.0;7.0;5.0;2.0;5.0;8.0;9.0;4.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;9;6.0;10.0;8.0;7.0;12.0;8.0;5.0;9.0;8.0;10.0;8.0;8.0;13.0;6.0;4.0;4.0;9.0;9.0;6.0;7.0;8.0;3.0;4.0;2.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;11;10.0;12.0;11.0;5.0;4.0;3.0;3.0;4.0;19.0;28.0;27.0;12.0;8.0;6.0;8.0;10.0;14.0;13.0;4.0;5.0;7.0;8.0;6.0;8.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;13;9.0;5.0;1.0;10.0;13.0;8.0;5.0;5.0;14.0;;4.0;2.0;2.0;4.0;4.0;2.0;5.0;5.0;6.0;10.0;8.0;5.0;5.0;5.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;14;12.0;14.0;10.0;9.0;4.0;9.0;7.0;1.0;3.0;7.0;16.0;9.0;2.0;5.0;2.0;2.0;2.0;5.0;6.0;3.0;3.0;4.0;4.0;3.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;16;4.0;4.0;4.0;6.0;10.0;9.0;2.0;13.0;12.0;12.0;15.0;15.0;11.0;10.0;8.0;8.0;2.0;3.0;1.0;1.0;8.0;3.0;8.0;6.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;17;7.0;17.0;14.0;4.0;10.0;10.0;12.0;16.0;11.0;17.0;14.0;9.0;11.0;10.0;9.0;3.0;3.0;9.0;6.0;3.0;3.0;4.0;4.0;2.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;19;25.0;13.0;9.0;2.0;10.0;11.0;23.0;41.0;59.0;56.0;32.0;31.0;34.0;30.0;18.0;11.0;9.0;13.0;26.0;28.0;33.0;40.0;41.0;39.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;20;29.0;23.0;24.0;23.0;18.0;19.0;19.0;23.0;32.0;32.0;26.0;22.0;32.0;30.0;30.0;31.0;29.0;19.0;10.0;9.0;13.0;16.0;15.0;18.0
MADRID;ALCOBENDAS;4;TRAFICO;URBANA;PM10;28006004_10_49;2019;11;21;20.0;27.0;20.0;19.0;14.0;10.0;16.0;17.0;22.0;25.0;22.0;24.0;26.0;25.0;8.0;7.0;7.0;9.0;11.0;8.0;5.0;5.0;7.0;15.0
