PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;17;11.0;4.0;5.0;8.0;10.0;9.0;13.0;12.0;11.0;12.0;10.0;17.0;7.0;10.0;13.0;13.0;14.0;16.0;21.0;25.0;15.0;18.0;18.0;17.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;22;22.0;13.0;15.0;10.0;9.0;19.0;25.0;20.0;16.0;5.0;7.0;10.0;9.0;16.0;9.0;15.0;21.0;13.0;14.0;16.0;26.0;16.0;6.0;2.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;24;12.0;6.0;3.0;6.0;17.0;7.0;2.0;2.0;2.0;5.0;6.0;10.0;10.0;3.0;12.0;2.0;1.0;4.0;4.0;19.0;16.0;1.0;1.0;1.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;25;5.0;7.0;4.0;4.0;20.0;4.0;3.0;3.0;6.0;12.0;16.0;4.0;1.0;2.0;4.0;20.0;1.0;1.0;22.0;14.0;1.0;3.0;8.0;6.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;28;13.0;10.0;25.0;6.0;1.0;3.0;5.0;7.0;4.0;8.0;5.0;9.0;13.0;8.0;2.0;3.0;6.0;1.0;3.0;8.0;19.0;18.0;20.0;11.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;1;4.0;4.0;9.0;6.0;6.0;10.0;10.0;12.0;15.0;16.0;7.0;11.0;7.0;9.0;8.0;14.0;2.0;2.0;2.0;6.0;5.0;9.0;9.0;6.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;3;3.0;6.0;44.0;8.0;2.0;6.0;10.0;10.0;11.0;4.0;7.0;12.0;14.0;8.0;5.0;4.0;5.0;3.0;10.0;2.0;2.0;5.0;4.0;5.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;4;4.0;6.0;4.0;15.0;20.0;7.0;4.0;5.0;4.0;12.0;1.0;2.0;3.0;2.0;4.0;6.0;5.0;4.0;4.0;5.0;30.0;4.0;12.0;10.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;5;4.0;2.0;9.0;8.0;2.0;1.0;4.0;14.0;2.0;4.0;3.0;5.0;6.0;4.0;6.0;4.0;10.0;6.0;6.0;21.0;3.0;5.0;6.0;8.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;6;10.0;7.0;8.0;7.0;9.0;10.0;27.0;26.0;8.0;3.0;6.0;6.0;8.0;9.0;8.0;11.0;12.0;3.0;3.0;7.0;6.0;14.0;10.0;12.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;8;3.0;2.0;4.0;1.0;2.0;3.0;4.0;19.0;3.0;3.0;5.0;5.0;4.0;27.0;5.0;2.0;16.0;5.0;2.0;1.0;2.0;6.0;8.0;3.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;9;6.0;8.0;9.0;7.0;9.0;6.0;7.0;11.0;8.0;6.0;6.0;6.0;2.0;6.0;5.0;5.0;4.0;5.0;5.0;5.0;8.0;12.0;13.0;5.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;10;4.0;5.0;11.0;10.0;2.0;1.0;10.0;13.0;2.0;1.0;1.0;2.0;3.0;8.0;11.0;2.0;1.0;3.0;11.0;13.0;14.0;7.0;13.0;13.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;11;6.0;7.0;11.0;12.0;19.0;21.0;13.0;13.0;15.0;13.0;9.0;8.0;6.0;11.0;15.0;18.0;11.0;6.0;3.0;4.0;3.0;5.0;7.0;5.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;13;14.0;13.0;15.0;6.0;4.0;3.0;8.0;8.0;11.0;9.0;10.0;7.0;5.0;6.0;0.0;6.0;18.0;10.0;7.0;18.0;18.0;7.0;4.0;4.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;20;10.0;1.0;1.0;4.0;5.0;9.0;14.0;20.0;12.0;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;5.0;10.0;13.0;14.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;23;22.0;18.0;14.0;13.0;18.0;13.0;13.0;13.0;16.0;17.0;16.0;16.0;13.0;13.0;11.0;10.0;9.0;7.0;9.0;8.0;10.0;10.0;11.0;9.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;24;11.0;29.0;37.0;24.0;21.0;15.0;11.0;12.0;15.0;11.0;13.0;5.0;18.0;10.0;2.0;14.0;13.0;3.0;8.0;5.0;5.0;5.0;5.0;5.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;25;4.0;9.0;6.0;3.0;4.0;8.0;8.0;8.0;6.0;6.0;3.0;9.0;5.0;2.0;9.0;3.0;1.0;3.0;13.0;5.0;1.0;2.0;4.0;5.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;27;8.0;22.0;16.0;7.0;5.0;6.0;9.0;10.0;9.0;9.0;6.0;5.0;10.0;3.0;1.0;3.0;4.0;7.0;4.0;2.0;3.0;13.0;8.0;4.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;28;3.0;5.0;13.0;12.0;3.0;2.0;3.0;4.0;5.0;6.0;3.0;9.0;14.0;11.0;2.0;2.0;2.0;7.0;8.0;20.0;18.0;7.0;5.0;3.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;29;2.0;2.0;4.0;4.0;3.0;5.0;8.0;7.0;7.0;9.0;15.0;7.0;3.0;4.0;6.0;1.0;1.0;11.0;12.0;3.0;1.0;4.0;16.0;9.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;30;2.0;1.0;3.0;3.0;7.0;20.0;11.0;5.0;5.0;5.0;7.0;10.0;16.0;12.0;2.0;1.0;1.0;1.0;7.0;4.0;2.0;13.0;8.0;7.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;1;7.0;5.0;6.0;8.0;15.0;17.0;17.0;17.0;15.0;10.0;9.0;7.0;10.0;8.0;5.0;7.0;9.0;4.0;6.0;11.0;12.0;7.0;8.0;9.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;2;9.0;17.0;11.0;7.0;3.0;4.0;10.0;11.0;11.0;8.0;10.0;7.0;8.0;12.0;14.0;10.0;8.0;7.0;8.0;8.0;7.0;13.0;12.0;14.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;4;17.0;10.0;11.0;12.0;11.0;11.0;17.0;11.0;7.0;8.0;9.0;6.0;11.0;11.0;14.0;9.0;14.0;9.0;9.0;9.0;6.0;22.0;16.0;8.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;5;7.0;6.0;1.0;1.0;4.0;7.0;2.0;4.0;7.0;7.0;10.0;6.0;7.0;7.0;4.0;5.0;5.0;9.0;17.0;4.0;1.0;6.0;17.0;11.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;6;6.0;7.0;7.0;11.0;11.0;12.0;8.0;10.0;11.0;11.0;5.0;6.0;7.0;8.0;10.0;4.0;10.0;11.0;3.0;4.0;6.0;5.0;7.0;10.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;7;10.0;6.0;5.0;8.0;14.0;12.0;2.0;1.0;2.0;2.0;6.0;19.0;9.0;3.0;1.0;5.0;9.0;3.0;2.0;1.0;2.0;3.0;5.0;8.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;9;10.0;17.0;25.0;12.0;10.0;14.0;14.0;10.0;8.0;7.0;7.0;9.0;7.0;7.0;6.0;4.0;8.0;10.0;9.0;1.0;2.0;7.0;5.0;5.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;10;3.0;1.0;3.0;6.0;9.0;12.0;11.0;12.0;18.0;12.0;4.0;4.0;5.0;5.0;5.0;6.0;5.0;4.0;4.0;3.0;2.0;15.0;9.0;3.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;11;4.0;3.0;6.0;16.0;10.0;2.0;6.0;8.0;6.0;4.0;5.0;1.0;1.0;1.0;7.0;16.0;13.0;3.0;1.0;1.0;1.0;2.0;2.0;2.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;13;8.0;4.0;6.0;8.0;12.0;13.0;11.0;11.0;13.0;11.0;9.0;12.0;13.0;16.0;10.0;6.0;22.0;20.0;16.0;13.0;8.0;10.0;14.0;16.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;15;5.0;6.0;6.0;9.0;8.0;7.0;8.0;8.0;10.0;10.0;8.0;9.0;10.0;8.0;7.0;7.0;9.0;5.0;6.0;7.0;6.0;7.0;9.0;12.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;16;12.0;13.0;13.0;9.0;7.0;8.0;10.0;11.0;10.0;10.0;9.0;9.0;9.0;10.0;10.0;11.0;20.0;18.0;7.0;3.0;2.0;9.0;14.0;16.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;17;13.0;9.0;9.0;12.0;15.0;18.0;22.0;23.0;22.0;18.0;20.0;17.0;12.0;8.0;8.0;6.0;13.0;15.0;7.0;6.0;9.0;10.0;9.0;13.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;18;17.0;16.0;14.0;19.0;14.0;12.0;15.0;7.0;9.0;11.0;24.0;9.0;5.0;3.0;6.0;8.0;5.0;9.0;7.0;2.0;3.0;7.0;10.0;10.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;22;7.0;7.0;8.0;9.0;10.0;12.0;12.0;13.0;11.0;13.0;14.0;15.0;13.0;13.0;18.0;10.0;5.0;14.0;11.0;6.0;7.0;17.0;24.0;20.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;23;19.0;19.0;23.0;15.0;11.0;12.0;15.0;12.0;11.0;17.0;22.0;12.0;9.0;5.0;15.0;9.0;6.0;8.0;9.0;10.0;15.0;20.0;23.0;22.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;26;21.0;19.0;26.0;30.0;23.0;21.0;24.0;17.0;15.0;19.0;16.0;20.0;19.0;13.0;13.0;14.0;16.0;17.0;19.0;19.0;19.0;20.0;20.0;24.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;30;8.0;10.0;10.0;13.0;9.0;9.0;15.0;18.0;18.0;20.0;18.0;21.0;21.0;25.0;14.0;15.0;19.0;22.0;15.0;13.0;12.0;18.0;19.0;16.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;7;1;14.0;12.0;14.0;16.0;15.0;18.0;19.0;20.0;18.0;21.0;25.0;22.0;24.0;26.0;18.0;16.0;13.0;15.0;22.0;17.0;16.0;18.0;16.0;12.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;7;4;23.0;28.0;23.0;21.0;17.0;11.0;15.0;13.0;9.0;8.0;5.0;;4.0;20.0;17.0;13.0;14.0;17.0;25.0;20.0;16.0;20.0;23.0;19.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;7;5;19.0;26.0;25.0;21.0;16.0;19.0;26.0;19.0;16.0;19.0;18.0;17.0;16.0;14.0;13.0;14.0;13.0;11.0;11.0;9.0;7.0;13.0;22.0;23.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;7;7;17.0;16.0;15.0;14.0;10.0;12.0;14.0;16.0;18.0;18.0;13.0;13.0;8.0;7.0;9.0;9.0;10.0;9.0;7.0;11.0;10.0;11.0;17.0;18.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;7;8;15.0;12.0;18.0;7.0;7.0;10.0;12.0;14.0;15.0;21.0;18.0;14.0;13.0;13.0;14.0;10.0;8.0;9.0;16.0;16.0;12.0;16.0;16.0;8.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;7;9;7.0;12.0;9.0;10.0;11.0;11.0;13.0;13.0;15.0;9.0;7.0;7.0;10.0;11.0;9.0;8.0;10.0;11.0;8.0;8.0;14.0;9.0;7.0;9.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;7;10;12.0;18.0;16.0;14.0;19.0;23.0;10.0;11.0;10.0;11.0;12.0;12.0;6.0;;;5.0;7.0;6.0;8.0;10.0;4.0;13.0;16.0;16.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;7;12;25.0;23.0;22.0;24.0;16.0;13.0;17.0;20.0;28.0;21.0;17.0;16.0;19.0;17.0;18.0;24.0;20.0;12.0;15.0;21.0;16.0;20.0;26.0;35.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;7;13;35.0;30.0;35.0;29.0;27.0;26.0;26.0;24.0;21.0;21.0;24.0;27.0;33.0;26.0;25.0;23.0;20.0;19.0;15.0;11.0;8.0;10.0;13.0;16.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;7;14;20.0;25.0;21.0;12.0;12.0;12.0;13.0;13.0;12.0;9.0;12.0;12.0;13.0;13.0;9.0;7.0;6.0;7.0;8.0;14.0;9.0;5.0;7.0;9.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;7;15;10.0;9.0;12.0;15.0;13.0;14.0;11.0;13.0;10.0;12.0;11.0;17.0;11.0;11.0;14.0;16.0;14.0;10.0;6.0;5.0;5.0;12.0;12.0;9.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;3;21;2.0;2.0;8.0;10.0;11.0;11.0;13.0;19.0;20.0;18.0;16.0;22.0;12.0;1.0;4.0;5.0;6.0;6.0;20.0;20.0;10.0;13.0;17.0;18.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;3;22;11.0;9.0;11.0;15.0;15.0;16.0;16.0;16.0;16.0;17.0;9.0;0.0;;10.0;6.0;4.0;22.0;4.0;3.0;8.0;14.0;14.0;16.0;24.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;3;25;10.0;15.0;16.0;8.0;19.0;8.0;7.0;13.0;16.0;16.0;9.0;9.0;13.0;5.0;3.0;3.0;10.0;8.0;2.0;9.0;9.0;14.0;14.0;20.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;3;27;2.0;7.0;8.0;23.0;10.0;6.0;10.0;18.0;16.0;17.0;11.0;9.0;6.0;8.0;8.0;7.0;10.0;6.0;9.0;18.0;25.0;19.0;13.0;6.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;3;28;14.0;8.0;11.0;10.0;10.0;11.0;11.0;14.0;17.0;16.0;6.0;10.0;10.0;7.0;13.0;6.0;5.0;9.0;10.0;16.0;21.0;22.0;10.0;8.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;3;29;6.0;6.0;8.0;9.0;12.0;16.0;21.0;19.0;20.0;18.0;3.0;13.0;12.0;3.0;7.0;18.0;4.0;4.0;5.0;7.0;13.0;12.0;12.0;9.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;3;30;21.0;23.0;5.0;7.0;14.0;16.0;17.0;17.0;26.0;17.0;6.0;6.0;6.0;12.0;2.0;5.0;5.0;3.0;3.0;12.0;17.0;18.0;15.0;13.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;3;31;12.0;15.0;19.0;20.0;16.0;17.0;15.0;12.0;12.0;14.0;17.0;3.0;4.0;10.0;10.0;6.0;5.0;2.0;4.0;6.0;12.0;13.0;5.0;8.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;4;4.0;3.0;3.0;13.0;18.0;1.0;6.0;11.0;10.0;9.0;3.0;4.0;13.0;6.0;1.0;2.0;4.0;3.0;6.0;9.0;8.0;27.0;6.0;3.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;7;1.0;3.0;6.0;6.0;5.0;5.0;7.0;5.0;3.0;7.0;5.0;1.0;3.0;5.0;4.0;10.0;4.0;3.0;15.0;16.0;7.0;11.0;10.0;6.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;8;6.0;19.0;4.0;8.0;12.0;13.0;13.0;10.0;11.0;7.0;1.0;1.0;1.0;3.0;3.0;1.0;3.0;3.0;6.0;9.0;16.0;16.0;1.0;1.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;11;1.0;3.0;9.0;12.0;20.0;2.0;1.0;4.0;11.0;6.0;1.0;1.0;80.0;107.0;36.0;59.0;48.0;1.0;50.0;7.0;11.0;9.0;7.0;10.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;14;12.0;14.0;16.0;20.0;17.0;18.0;16.0;16.0;18.0;18.0;4.0;4.0;2.0;8.0;3.0;5.0;5.0;7.0;13.0;3.0;7.0;12.0;12.0;11.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;15;10.0;21.0;14.0;9.0;11.0;13.0;15.0;17.0;21.0;10.0;15.0;0.0;14.0;8.0;4.0;10.0;18.0;10.0;6.0;9.0;9.0;4.0;1.0;4.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;18;20.0;16.0;22.0;4.0;13.0;1.0;2.0;9.0;1.0;15.0;4.0;1.0;1.0;1.0;7.0;2.0;8.0;16.0;2.0;2.0;12.0;14.0;2.0;3.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;19;2.0;11.0;2.0;2.0;3.0;20.0;5.0;3.0;5.0;5.0;17.0;4.0;2.0;11.0;5.0;1.0;2.0;5.0;8.0;19.0;19.0;10.0;4.0;16.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;20;17.0;12.0;13.0;3.0;19.0;9.0;2.0;5.0;18.0;10.0;9.0;4.0;6.0;11.0;25.0;18.0;4.0;8.0;10.0;9.0;13.0;20.0;3.0;8.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;21;11.0;3.0;15.0;15.0;1.0;1.0;2.0;22.0;4.0;2.0;4.0;18.0;4.0;2.0;6.0;11.0;12.0;2.0;9.0;28.0;10.0;8.0;9.0;8.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;23;5.0;10.0;14.0;10.0;10.0;11.0;14.0;14.0;11.0;1.0;2.0;2.0;2.0;2.0;3.0;6.0;2.0;4.0;7.0;11.0;4.0;2.0;3.0;6.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;26;4.0;4.0;23.0;6.0;2.0;5.0;17.0;17.0;3.0;4.0;2.0;4.0;4.0;5.0;3.0;13.0;3.0;2.0;4.0;10.0;28.0;16.0;9.0;18.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;27;16.0;8.0;11.0;11.0;11.0;10.0;14.0;12.0;9.0;9.0;4.0;8.0;6.0;11.0;11.0;1.0;1.0;4.0;4.0;8.0;33.0;13.0;15.0;9.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;29;2.0;3.0;5.0;8.0;6.0;8.0;9.0;10.0;11.0;29.0;7.0;8.0;0.0;1.0;2.0;1.0;4.0;15.0;3.0;12.0;13.0;12.0;15.0;10.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;4;30;10.0;9.0;8.0;13.0;9.0;13.0;9.0;15.0;8.0;9.0;5.0;3.0;4.0;15.0;3.0;4.0;9.0;7.0;9.0;10.0;11.0;11.0;24.0;7.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;2;5.0;12.0;11.0;7.0;12.0;9.0;10.0;9.0;23.0;2.0;2.0;4.0;3.0;8.0;6.0;24.0;5.0;1.0;2.0;9.0;10.0;6.0;25.0;5.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;7;18.0;17.0;14.0;23.0;8.0;11.0;11.0;10.0;11.0;11.0;18.0;10.0;7.0;8.0;7.0;6.0;4.0;12.0;13.0;6.0;10.0;4.0;14.0;2.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;12;3.0;3.0;4.0;6.0;16.0;13.0;6.0;4.0;4.0;3.0;4.0;4.0;6.0;10.0;6.0;1.0;1.0;1.0;11.0;11.0;8.0;17.0;15.0;15.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;14;7.0;8.0;9.0;9.0;12.0;12.0;11.0;9.0;10.0;9.0;6.0;7.0;14.0;13.0;15.0;8.0;12.0;9.0;5.0;8.0;13.0;20.0;24.0;23.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;15;20.0;20.0;17.0;14.0;14.0;15.0;15.0;13.0;13.0;13.0;12.0;10.0;10.0;8.0;4.0;2.0;2.0;5.0;4.0;1.0;2.0;4.0;6.0;10.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;16;11.0;14.0;15.0;12.0;11.0;16.0;24.0;19.0;14.0;10.0;10.0;9.0;8.0;9.0;12.0;18.0;13.0;14.0;14.0;12.0;11.0;11.0;12.0;9.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;17;9.0;10.0;7.0;4.0;3.0;7.0;8.0;6.0;7.0;5.0;7.0;7.0;7.0;11.0;13.0;5.0;3.0;7.0;18.0;4.0;1.0;1.0;3.0;7.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;18;9.0;6.0;9.0;10.0;10.0;6.0;2.0;3.0;3.0;1.0;9.0;6.0;1.0;5.0;6.0;3.0;1.0;1.0;2.0;3.0;4.0;5.0;6.0;7.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;19;4.0;2.0;4.0;6.0;10.0;5.0;5.0;4.0;7.0;8.0;7.0;19.0;13.0;1.0;1.0;1.0;1.0;5.0;6.0;11.0;3.0;1.0;1.0;12.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;21;11.0;13.0;6.0;5.0;4.0;7.0;10.0;10.0;11.0;10.0;8.0;0.0;12.0;7.0;14.0;8.0;9.0;18.0;12.0;8.0;12.0;14.0;11.0;12.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;22;11.0;11.0;10.0;11.0;11.0;11.0;14.0;16.0;16.0;12.0;8.0;7.0;7.0;5.0;7.0;8.0;9.0;9.0;14.0;22.0;32.0;19.0;20.0;20.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;26;5.0;8.0;6.0;16.0;14.0;10.0;8.0;7.0;7.0;4.0;5.0;11.0;18.0;7.0;1.0;1.0;5.0;6.0;2.0;1.0;1.0;1.0;2.0;4.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;5;31;9.0;2.0;6.0;7.0;8.0;14.0;14.0;11.0;12.0;10.0;9.0;6.0;7.0;3.0;8.0;3.0;8.0;11.0;15.0;23.0;16.0;10.0;9.0;7.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;3;16.0;18.0;24.0;16.0;11.0;13.0;16.0;18.0;13.0;11.0;14.0;13.0;13.0;16.0;11.0;7.0;7.0;7.0;9.0;10.0;8.0;13.0;18.0;19.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;8;20.0;21.0;11.0;7.0;6.0;8.0;7.0;5.0;9.0;8.0;3.0;5.0;9.0;14.0;9.0;7.0;17.0;21.0;10.0;8.0;16.0;10.0;4.0;6.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;12;5.0;9.0;8.0;8.0;8.0;10.0;11.0;13.0;13.0;7.0;5.0;5.0;4.0;5.0;13.0;5.0;2.0;1.0;6.0;12.0;2.0;7.0;9.0;10.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;14;16.0;16.0;13.0;14.0;15.0;16.0;12.0;9.0;11.0;9.0;9.0;15.0;8.0;6.0;8.0;9.0;7.0;5.0;6.0;9.0;12.0;7.0;8.0;7.0
MADRID;ALCALÁ DE HENARES;2;TRAFICO;URBANA;PM25;28005002_9_49;2019;6;19;7.0;11.0;13.0;12.0;12.0;9.0;7.0;9.0;6.0;6.0;8.0;10.0;7.0;7.0;6.0;10.0;9.0;10.0;4.0;10.0;5.0;8.0;14.0;6.0
