PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;3;28;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;3;29;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.4;;;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;3;30;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;3;31;0.6;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;1;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;2;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;3;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;5;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;6;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;7;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;8;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;;;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;10;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;13;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;16;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;21;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;23;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;24;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;26;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;27;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;4;29;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;6;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;7;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;8;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;9;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;10;0.4;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.4;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;11;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;12;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;13;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;14;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;15;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;16;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;17;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;19;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;20;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;22;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;26;0.4;0.4;0.4;0.4;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;27;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;29;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;5;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;6;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;9;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;10;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;11;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;13;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;15;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;18;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;;;;;0.2;0.2;0.2;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;20;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;21;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;24;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;26;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;27;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;28;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;;;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;7;1;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;7;3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;7;7;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;7;8;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;7;11;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;7;12;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;7;15;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;7;22;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;7;27;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;7;29;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;7;31;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;1;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;2;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;8;0.4;0.4;0.4;0.4;0.4;0.4;0.4;;0.4;;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;13;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;21;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;22;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;23;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;24;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;25;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;28;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;;;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;8;29;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.5;0.6;0.5
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;9;5;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;9;9;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;9;10;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;9;11;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;9;14;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;9;17;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;9;18;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;9;22;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;5;31;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;1;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;7;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;8;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;12;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;14;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;16;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;17;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;19;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;22;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;23;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;ATAZAR (EL);1;FONDO;RURAL;CO;28016001_6_48;2019;6;25;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3
