PROVINCIA;MUNICIPIO;ESTACION;TIPO_ESTACION;TIPO_AREA;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;7;23;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;7;24;0.6;0.5;0.5;0.5;0.5;0.6;0.6;0.7;0.7;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;7;26;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.7;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;7;27;0.6;0.6;0.6;0.5;0.6;;0.6;0.6;;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.5;0.6;0.6;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;7;28;0.5;0.5;0.5;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;7;30;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.5;0.6;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;7;31;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;1;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;2;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.5;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;3;0.5;0.6;0.6;0.6;0.6;0.6;0.6;;;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.5;0.6;0.6;0.5;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;4;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;6;0.8;0.7;0.6;0.6;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.6;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;7;0.6;0.6;0.7;0.7;0.7;0.7;0.8;0.7;0.7;0.8;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.7;0.8
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;8;0.7;0.6;0.6;0.7;0.7;0.7;0.7;0.7;0.7;0.6;0.7;0.7;0.6;0.6;0.7;0.7;0.6;0.6;0.7;0.8;0.9;1.0;1.0;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;9;0.6;0.6;0.6;0.7;0.7;0.7;0.6;0.6;0.7;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.8;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;10;0.7;0.7;0.6;0.6;0.7;0.7;0.8;0.8;0.9;0.8;0.7;0.7;0.7;0.6;0.6;0.7;0.6;0.6;0.6;0.6;0.6;0.8;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;12;0.7;0.7;0.7;0.7;0.7;0.7;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;13;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.4;0.3;0.3;0.4;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;15;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;16;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.3;0.2;0.3;0.2;0.2;0.3;0.2;0.2;0.2;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;17;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.3;0.2;0.3;0.3;0.2;0.2;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;18;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;19;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;;;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;21;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;22;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.2;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;23;0.2;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.4;0.3;0.3;0.2;0.2
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;24;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;;0.4;0.4;0.3;0.6;0.6;0.4;0.4;0.4;0.6;0.7;0.7;0.6;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;25;0.4;0.5;0.5;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;26;0.3;0.3;0.3;0.4;0.4;0.5;0.7;0.5;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;27;0.3;0.4;0.3;0.3;0.4;0.4;0.8;0.6;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.3;0.4;0.3;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;8;30;0.3;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.3;0.2;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;1;0.6;0.4;0.3;0.3;0.3;0.3;0.5;0.5;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.3;0.4;0.4;0.5;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;3;0.3;0.2;0.3;0.3;0.3;0.3;0.3;;;;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.6;0.6;0.6;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;4;0.4;0.3;0.3;0.4;0.3;0.4;0.5;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.4;0.3;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;5;0.4;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.6;0.5;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;6;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;7;0.3;0.5;0.3;0.3;0.3;0.3;0.3;;;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;8;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;10;0.3;0.3;0.3;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.4;0.4;0.4;0.4;0.6;0.5;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;11;0.3;0.4;0.3;0.3;0.3;0.3;0.5;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.5;0.6;0.5;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;12;0.3;0.3;0.3;0.4;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.5;0.6;0.6;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;13;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.4;0.3;0.5;0.4;0.3;0.3;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;14;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;15;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.6;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.6;0.6;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;16;0.5;0.5;0.5;0.5;0.4;0.4;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;17;0.4;0.4;0.4;0.4;0.4;;;;;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;18;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;19;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;20;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;21;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;22;0.4;0.4;0.4;0.4;0.4;0.5;0.7;0.6;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;25;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;27;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;28;0.5;0.5;0.5;0.4;0.4;0.4;0.6;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.6;0.8;0.8;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;1;0.4;0.4;0.4;0.4;0.4;;;0.5;0.5;0.5;0.4;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;9;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.6;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.7;0.8;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;12;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.6;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;18;0.7;0.8;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.6;0.6;0.6;0.6;0.6;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;25;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;26;0.5;0.5;0.5;0.5;0.4;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;11;2;0.6;0.7;0.8;0.9;0.9;0.9;0.8;0.8;0.7;0.7;0.7;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.7;0.7;0.7;0.7;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;11;4;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.7;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;11;14;0.8;0.8;0.6;0.5;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.5;0.5;0.6;0.6;0.5;0.5;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;11;19;0.7;0.6;0.6;0.6;0.5;0.5;0.7;0.8;1.1;1.0;0.5;0.4;0.4;0.4;0.3;0.3;0.4;0.5;0.6;0.4;0.4;0.4;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;11;23;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.6;1.0;0.6;0.5;0.5;0.4;0.4;0.4;0.3;0.4;0.5;0.6;0.9;1.0;1.0;1.2;1.1
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;11;26;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;11;28;0.3;0.3;0.4;0.4;0.3;0.4;0.4;0.4;0.5;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.6;0.6;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;12;14;0.5;0.4;0.4;0.4;0.4;0.3;;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;12;22;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.6;0.8;0.7;0.6
MADRID;ORUSCO DE TAJU„A;1;FONDO;RURAL;CO;28102001_6_48;2020;1;3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.5;;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.3
MADRID;ORUSCO DE TAJU„A;1;FONDO;RURAL;CO;28102001_6_48;2020;1;4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.2
MADRID;ORUSCO DE TAJU„A;1;FONDO;RURAL;CO;28102001_6_48;2020;1;5;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ORUSCO DE TAJU„A;1;FONDO;RURAL;CO;28102001_6_48;2020;1;6;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.3
MADRID;ORUSCO DE TAJU„A;1;FONDO;RURAL;CO;28102001_6_48;2020;1;8;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ORUSCO DE TAJU„A;1;FONDO;RURAL;CO;28102001_6_48;2020;1;9;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ORUSCO DE TAJU„A;1;FONDO;RURAL;CO;28102001_6_48;2020;1;10;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ORUSCO DE TAJU„A;1;FONDO;RURAL;CO;28102001_6_48;2020;1;11;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;ORUSCO DE TAJU„A;1;FONDO;RURAL;CO;28102001_6_48;2020;1;15;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;ORUSCO DE TAJU„A;1;FONDO;RURAL;CO;28102001_6_48;2020;1;16;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;24;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;26;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.4;0.3;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;29;0.5;0.5;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.6;0.7;0.8;0.6;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;9;30;0.6;0.6;0.7;0.5;0.5;0.6;0.8;0.6;0.6;0.5;0.6;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.5;0.5;0.4;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;2;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.3;0.4;0.4;0.3;0.4;0.4;0.4;0.3;0.3;0.3
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;5;0.4;0.4;0.4;0.4;0.4;;;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;6;0.4;0.4;0.4;0.5;0.5;0.5;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;7;0.5;0.5;0.4;0.5;0.5;0.5;1.0;0.8;0.6;0.5;0.5;1.0;0.5;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.8;0.7;0.6;0.6
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;8;0.6;0.5;0.5;0.5;0.5;0.5;0.6;0.6;0.6;0.5;0.6;0.6;0.5;0.5;0.5;0.5;0.4;0.5;0.6;0.7;0.7;0.8;0.8;0.7
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;10;0.6;0.6;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;11;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.5;0.4;0.5;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;13;0.5;0.5;0.4;0.4;0.4;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.4;0.5;0.4;0.4;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;14;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.4;0.4;0.4;0.4;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.5;0.4
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;15;0.5;0.4;0.4;0.4;0.5;;0.6;0.6;;0.4;0.5;0.4;0.4;0.4;0.5;0.4;0.4;0.5;0.5;0.5;0.4;0.4;0.4;0.5
MADRID;MîSTOLES;5;FONDO;SUBURBANA;CO;28092005_6_48;2020;10;16;0.5;0.4;0.4;0.5;0.5;0.6;0.7;0.6;0.6;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.5;0.5;0.4;0.5
